player_id,full_name,first_name,last_name,team,team_id,conference,position,jersey_number,height,weight,class_year,hometown,high_school,previous_school,birth_date,recruiting_stars,status,source_urls,last_updated
cfb_747e3de2fa296b27,Jalen Milroe,Jalen,Milroe,Alabama,alabama,SEC,QB,,,,Senior,,,,,,active,['https://rolltide.com/sports/football/roster'],2026-04-26T02:30:49.386044+00:00
cfb_6731ff5dae50763f,Ryan Williams,Ryan,Williams,Alabama,alabama,SEC,WR,,,,Sophomore,,,,,,active,['https://rolltide.com/sports/football/roster'],2026-04-26T02:30:49.386044+00:00
cfb_247609c1a10236b7,Gunner Stockton,Gunner,Stockton,Georgia,georgia,SEC,QB,,,,Junior,,,,,,active,['https://georgiadogs.com/sports/football/roster'],2026-04-26T02:30:49.386044+00:00
cfb_20eaadc85f1cd065,Malaki Starks,Malaki,Starks,Georgia,georgia,SEC,DB,,,,Senior,,,,,,active,['https://georgiadogs.com/sports/football/roster'],2026-04-26T02:30:49.386044+00:00
cfb_c3fc22ee852891c3,Julian Sayin,Julian,Sayin,Ohio State,ohio-state,Big Ten,QB,,,,Sophomore,,,,,,active,['https://ohiostatebuckeyes.com/sports/football/roster'],2026-04-26T02:30:49.386044+00:00
cfb_36922ec43ed43e8f,Jeremiah Smith,Jeremiah,Smith,Ohio State,ohio-state,Big Ten,WR,,,,Sophomore,,,,,,active,['https://ohiostatebuckeyes.com/sports/football/roster'],2026-04-26T02:30:49.386044+00:00
cfb_7c29df62c65225d2,Bryce Underwood,Bryce,Underwood,Michigan,michigan,Big Ten,QB,,,,Freshman,,,,,,active,['https://mgoblue.com/sports/football/roster'],2026-04-26T02:30:49.386044+00:00
cfb_f8ae963fc2bf8878,Mason Graham,Mason,Graham,Michigan,michigan,Big Ten,DL,,,,Senior,,,,,,active,['https://mgoblue.com/sports/football/roster'],2026-04-26T02:30:49.386044+00:00
cfb_41766f23f3b092bd,Arch Manning,Arch,Manning,Texas,texas,SEC,QB,,,,Sophomore,,,,,,active,['https://texassports.com/sports/football/roster'],2026-04-26T02:30:49.386044+00:00
cfb_9d871dce45f4a67d,Anthony Hill Jr.,Anthony,Jr.,Texas,texas,SEC,LB,,,,Junior,,,,,,active,['https://texassports.com/sports/football/roster'],2026-04-26T02:30:49.386044+00:00
